text
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务参数的业务术语描述是什么？</s><s>Assistant: 质量监督任务参数的业务术语描述是：指质量监督任务中实际需要检查的参数，包含质量监督任务内容ID、合格状态、实测值等字段。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督检查项的业务术语描述是什么？</s><s>Assistant: 质量监督检查项的业务术语描述是：质量监督检查项指的是质量监督作业规范中包含的具体检查项目,包含工序范围类型ID、检查项名称等。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽检样品的业务术语描述是什么？</s><s>Assistant: 抽检样品的业务术语描述是：抽检样品指抽检过程中抽取的样品信息，主要包含样品编号、取样人员、取样时间、取样地点、二次编号、收样人员、收样时间等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽检问题的业务术语描述是什么？</s><s>Assistant: 抽检问题的业务术语描述是：指抽检过程中存在的抽检问题,主要包含问题编号、问题分析、问题类型、问题详情、问题严重程度、整改措施、问题状态、整改验收情况等字段。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督抽检类型的业务术语描述是什么？</s><s>Assistant: 质量监督抽检类型的业务术语描述是：记录质量监督抽检类型的相关信息，包含抽检类型名称、抽检类型编号等。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督常用实施单位的业务术语描述是什么？</s><s>Assistant: 质量监督常用实施单位的业务术语描述是：指质量监督业务活动过程中常用实施单位的相关信息，包括省公司ID、实施单位ID、实施单位类型等数据信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督状态的业务术语描述是什么？</s><s>Assistant: 质量监督状态的业务术语描述是：指质量监督业务活动的状态，包含质量监督状态、质量监督业务类型、质量监督任务ID等数据信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽检任务问题关系的业务术语描述是什么？</s><s>Assistant: 抽检任务问题关系的业务术语描述是：抽检任务问题关系；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽检样品检测报告附件的业务术语描述是什么？</s><s>Assistant: 抽检样品检测报告附件的业务术语描述是：抽检样品检测报告附件；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务的业务术语描述是什么？</s><s>Assistant: 质量监督任务的业务术语描述是：质量监督任务指质量监督过程中系统上创建的任务信息。包含质量监督作业规范ID、省公司ID、实施单位ID、需求单位ID等字段。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务要点的业务术语描述是什么？</s><s>Assistant: 质量监督任务要点的业务术语描述是：质量监督任务要点指质量监督任务中实际需要检查的要点,包含质量监督任务内容ID、评价得分、检查人。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督任务内容的业务术语描述是什么？</s><s>Assistant: 质量监督任务内容的业务术语描述是：指质量监督任务中实际需要检查的内容，根据作业规范可以进行动态调整，主要包含内容状态、问题标志、检测实况、结论、合格状态字段。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问质量监督作业类型的业务术语描述是什么？</s><s>Assistant: 质量监督作业类型的业务术语描述是：指质量监督的作业范围;分为监造、抽检、巡检三类，主要包括类型名称等字段。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问巡检成员的业务术语描述是什么？</s><s>Assistant: 巡检成员的业务术语描述是：根据国网国网物资部质量监督处提出主要设备材料供应商年度集中巡检总体要求而专门成立的巡检小组内的成员，主要包括学历、专业设备、工作单位等数据信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问巡检组的业务术语描述是什么？</s><s>Assistant: 巡检组的业务术语描述是：根据国网国网物资部质量监督处提出主要设备材料供应商年度集中巡检总体要求而专门成立的巡检小组，主要包括巡检组名称、巡检组编号等数据信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问巡检任务的业务术语描述是什么？</s><s>Assistant: 巡检任务的业务术语描述是：巡检任务指巡检过程中需要创建的任务，是质量监督任务的子实体。主要包含任务名称、任务状态、巡检任务结束、下达时间、监造组数量、问题设备数量、在制数量等数据信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽取项目信息的业务术语描述是什么？</s><s>Assistant: 抽取项目信息的业务术语描述是：描述专家抽取的项目信息，按照ECP采购项目信息流转至该表，将采购项目的主要信息同步至该表中，作为专家抽取项目的基础数据。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家抽取方案的业务术语描述是什么？</s><s>Assistant: 专家抽取方案的业务术语描述是：描述专家抽取方案信息，根据业务需求建立对应专家抽取方案，按照给定要求抽取或者选取指定数量的专家，进行后续的评标工作。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家抽取区域的业务术语描述是什么？</s><s>Assistant: 专家抽取区域的业务术语描述是：根据采购项目情况，在抽取评标专家方案中确定可抽取专家的区域，抽取区域可能为多个，可抽取的区域用记录在评标专家抽取方案中。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽取回避单位信息的业务术语描述是什么？</s><s>Assistant: 抽取回避单位信息的业务术语描述是：描述具体专家抽取的回避单位信息，每个抽取方案都有可能会选择回避单位，回避单位有可能为多个，将记录在回避单位表中。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家抽取信息的业务术语描述是什么？</s><s>Assistant: 专家抽取信息的业务术语描述是：描述具体的抽取专家列表信息，抽取方案选定后，根据具体的方案进行专家的抽取工作，将抽取专家存入抽取专家表中，并结合实际情况对专家进行状态编辑，包括到岗状态，反馈状态，通知状态等。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家出席信息的业务术语描述是什么？</s><s>Assistant: 专家出席信息的业务术语描述是：根据评标专家抽取方案抽取出符合条件的专家，对符合条件的专家进行邀请，确认是否能出席评标任务。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家业绩的业务术语描述是什么？</s><s>Assistant: 专家业绩的业务术语描述是：描述国网专家的专家业绩信息，按照专家参与的各种活动或者项目等进行专家的业绩汇总，归纳专家业绩成就。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家资格的业务术语描述是什么？</s><s>Assistant: 专家资格的业务术语描述是：描述国网专家资格信息，国网对专家入库进行多维度的严格筛选，并根据不同类型的专家统计各种技术能力资格等信息，进行专业等级，领域等方面的量化。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家邀请码的业务术语描述是什么？</s><s>Assistant: 专家邀请码的业务术语描述是：描述专家邀请码信息。专家首次入库需要自行注册，注册前需携带事前分配的邀请码随手机号进行统计注册。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家邀请码批次的业务术语描述是什么？</s><s>Assistant: 专家邀请码批次的业务术语描述是：描述专家邀请码批次信息。由业务人员在系统中自动生成具体的邀请码批次信息，根据不同地区，生成对应数据量的邀请码。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家抽取项目模板的业务术语描述是什么？</s><s>Assistant: 专家抽取项目模板的业务术语描述是：专家年度出席次数；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽取方案模板的业务术语描述是什么？</s><s>Assistant: 抽取方案模板的业务术语描述是：抽取方案模板；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家专业出席状态的业务术语描述是什么？</s><s>Assistant: 专家专业出席状态的业务术语描述是：专家专业出席状态信息；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家年度出席次数的业务术语描述是什么？</s><s>Assistant: 专家年度出席次数的业务术语描述是：专家年度出席次数；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家日常评价信息的业务术语描述是什么？</s><s>Assistant: 专家日常评价信息的业务术语描述是：描述国网专家日常评价信息。专家完成项目评标后，系统对专家进行的日常评价记录。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家季度考核信息的业务术语描述是什么？</s><s>Assistant: 专家季度考核信息的业务术语描述是：描述专家季度考核信息，为各网省公司对自己范围内专家考核提供依据，将汇总季度专家考核，将对表现良好和不称职的专家进行管理。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家年度考核信息的业务术语描述是什么？</s><s>Assistant: 专家年度考核信息的业务术语描述是：描述专家年度考核信息，为专家年度考核提供依据。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家季度考核名单的业务术语描述是什么？</s><s>Assistant: 专家季度考核名单的业务术语描述是：描述专家季度考核名单信息，为方便各地公司对专家进行相应的奖惩管理，将按季度对专家进行考核。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家年度考核名单的业务术语描述是什么？</s><s>Assistant: 专家年度考核名单的业务术语描述是：描述国网专家年度考核名单，按年将专家进行考核汇总。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家等级调整信息的业务术语描述是什么？</s><s>Assistant: 专家等级调整信息的业务术语描述是：针对专家其参加过评标项目出席综合情况，以及专家个人职业技术水平、工作业绩、工作岗位调整、增减情况对专家的等级进行增减等级、专业的调整，包括专家等级、技术专业等。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家评价模板的业务术语描述是什么？</s><s>Assistant: 专家评价模板的业务术语描述是：描述国网专家日常评价模板信息。系统对专家评价进行按需固定格式并形成模板，评价时，只需引用模板中评价元素进行选择，选择合适的选项进行专家的评标考核。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问评价标准的业务术语描述是什么？</s><s>Assistant: 评价标准的业务术语描述是：描述国网专家评价标准信息。系统对专家评价进行了固化处理，将评价标准按照评价类型分为A,B,C三个级别，每个级别代表专家的评价结果最后会根据专家的总成绩进行汇总。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家日常综合评价信息的业务术语描述是什么？</s><s>Assistant: 专家日常综合评价信息的业务术语描述是：描述国网专家日常综合评价信息。专家完成项目评标后，系统会对专家进行的日常评价结果自动产生一个综合评价结果。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家补充评价信息的业务术语描述是什么？</s><s>Assistant: 专家补充评价信息的业务术语描述是：专家补充评价信息；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家信息的业务术语描述是什么？</s><s>Assistant: 专家信息的业务术语描述是：描述国网专家的基本信息。按归属分为国网内部专家和外部专家，按类型分为评标专家，资质业绩核实专家，招标采购监督专家和法律保障专家四类专家。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家类型的业务术语描述是什么？</s><s>Assistant: 专家类型的业务术语描述是：描述专家类型信息。规范专家类型信息，录入四种类型专家；评标专家，资质业绩核实专家，招标采购监督专家和法律保障专家。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家证书的业务术语描述是什么？</s><s>Assistant: 专家证书的业务术语描述是：经培训合格后发放的专家证书，包括证书基本信息、专业信息等。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家专业的业务术语描述是什么？</s><s>Assistant: 专家专业的业务术语描述是：描述专家专业信息。按照国网专家专业分类进行统一命名，记录各个专业名称，代码级上下级从属关系信息，规范化专家专业范围。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家业绩属性值的业务术语描述是什么？</s><s>Assistant: 专家业绩属性值的业务术语描述是：描述国网专家的专家业绩属性值信息，将不同类型的业绩属性进行整理，不同业绩类型有不同的属性级属性值。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家培训项目的业务术语描述是什么？</s><s>Assistant: 专家培训项目的业务术语描述是：描述国网专家培训项目信息，国网对专家的专业技能结合业务能力进行不定期的技术或者业务培训，以不同类型，不同时间等方式，以提高专家们的业务水平。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家专业关系的业务术语描述是什么？</s><s>Assistant: 专家专业关系的业务术语描述是：专家与专家专业之间的关系；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家培训项目关联的业务术语描述是什么？</s><s>Assistant: 专家培训项目关联的业务术语描述是：专家与专家培训项目之间的关联。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家出库冻结原因的业务术语描述是什么？</s><s>Assistant: 专家出库冻结原因的业务术语描述是：专家库专家变动记录信息，评标专家进行专家资格的取消调整过程或前期对通过审核评价专家进行统一管理，包括专家的资质审核、能力审核、学历审核等。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物资采购价格和供货周期信息表的业务术语描述是什么？</s><s>Assistant: 物资采购价格和供货周期信息表的业务术语描述是：定义:物资采购价格和供货周期信息表;用作于物资采购价格和供货周期信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购目录的业务术语描述是什么？</s><s>Assistant: 采购目录的业务术语描述是：定义:以物料主数据为基础，结合公司专业分类，涵盖公司安全生产、电网发展、营销和优质服务以及科技进步和信息化建设等方面所需的物资及服务;用作于需求部门参考制定相应的采购需求计划。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问年度需求计划接收落地表的业务术语描述是什么？</s><s>Assistant: 年度需求计划接收落地表的业务术语描述是：定义:年度需求计划接受落地表;用作于年度需求计划接受落地。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问年度需求计划表的业务术语描述是什么？</s><s>Assistant: 年度需求计划表的业务术语描述是：定义:年度需求计划表;用作于年度需求计划表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问批次计划的业务术语描述是什么？</s><s>Assistant: 批次计划的业务术语描述是：定义:总部物资部结合采购目录、各级单位提报的年度需求计划，综合平衡后形成物资采购计划批次;用作于用户依据批次计划信息进行招投标业务活动。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购申请的业务术语描述是什么？</s><s>Assistant: 采购申请的业务术语描述是：定义:各业务部门汇总计划上报物资部门后，经过平衡利库汇总的采购计划信息，包括物资类需求及服务类需求;用作于主要用于在ERP系统内根据采购需求业务创建采购单据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购申请账户分配的业务术语描述是什么？</s><s>Assistant: 采购申请账户分配的业务术语描述是：定义:账户分配主要用来区分采购物资的用途去向，如项目物资、检修物资、销售物资、低耗物资等;用作于记录采购订单行项目关联的项目编码、工单号、成本中心、销售订单号、成本科目等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问工厂的业务术语描述是什么？</s><s>Assistant: 工厂的业务术语描述是：定义:工厂是公司内的一个组织单元，工厂生产产品、提供服务、为销售制造有用的产品，包括省公司、直属单位、地市公司、县公司的执行业务应用的对象;用作于主要用于物资管理、财务管理、项目管理、设备管理等阶段的业务主数据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购组的业务术语描述是什么？</s><s>Assistant: 采购组的业务术语描述是：存储采购组标准配置信息。负责某个采购活动的买方或买方组的代码。在内，采购组对物料采购或物料分类负责。在外，是和供应商保持联系的媒介。包括采购组、采购组的描述、采购组的电话号码(采购员组)、假脱机:输出设备、采购（购买者）组的传真号、电话号码:拨区号+号码、电话号码:分机号等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购组织的业务术语描述是什么？</s><s>Assistant: 采购组织的业务术语描述是：存储采购组织标准配置信息。采购组织是负责为一个或多个工厂采购物料和提供服务及与供应商协商价格和供货条款的组织单位，是ERP系统中统一对外采购洽谈的组织结构。国网公司对应实际业务中的采购管理部门。采购组织一般分：物资、服务两种，物资采购组织：各省市公司统一设置一个物资集中采购组织；若地市公司、直属单位、子公司拥有自主采购权限的则分别设置一个物资采购组织。服务采购组织：各省市公司统一设置一个服务集中采购组织；若地市公司、直属单位、子公司可以按照合同签订主体设置原则分别设置一个服务采购组织。包括采购组织、采购组。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购申请利库信息表的业务术语描述是什么？</s><s>Assistant: 采购申请利库信息表的业务术语描述是：存储采购申请利库信息。采购申请利库是采购申请提报后根据库存信息进行平衡利库。包括利库方案、利库方案行项目、平衡利库状态、平衡利库层级、采购申请编号、采购申请的项目编号、物料编码等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问设备材料清册表的业务术语描述是什么？</s><s>Assistant: 设备材料清册表的业务术语描述是：定义:设备材料清册表;用作于设备材料清册。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问微应用设备材料清册信息表的业务术语描述是什么？</s><s>Assistant: 微应用设备材料清册信息表的业务术语描述是：微应用设备材料清册信息表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问设备材料清册模板表的业务术语描述是什么？</s><s>Assistant: 设备材料清册模板表的业务术语描述是：存储设备材料清册模板信息。包括模版类型代码、公司代码、工厂、项目定义、WBS元素、物料、技术规范ID、省市单位代码、项目类型、项目类型、WBS识别码、工程名称、项目名称、描述、数量、基本单位、备注、删除标识、等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问需求单位信息的业务术语描述是什么？</s><s>Assistant: 需求单位信息的业务术语描述是：定义:指需求计划的相关单位信息，包含需求单位名称、需求单位编码等信息;用作于总部用来区分网省采购需求计划单位信息的标识。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问技术规范退回的业务术语描述是什么？</s><s>Assistant: 技术规范退回的业务术语描述是：定义:技术规范退回，包含退回原因说明等信息;用作于记录技术规范退回的原因。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问服务主数据的业务术语描述是什么？</s><s>Assistant: 服务主数据的业务术语描述是：定义:包括所有的服务主记录，用来存储对未来需要采购的所有服务的描述;用作于记录服务分类、服务编号等数据信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物料基本信息的业务术语描述是什么？</s><s>Assistant: 物料基本信息的业务术语描述是：定义:在国网范围内满足项目实施、生产运维、日常办公等所有公司运营中所需的各类物资基本，包括物料编码、物料描述、计量单位、物料组等信息;用作于物资类招标、采购、退役报废等各个环节的业务主数据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物料销售数据的业务术语描述是什么？</s><s>Assistant: 物料销售数据的业务术语描述是：存储物料、销售机构、分销渠道等信息。物料是指用来交易、使用、消耗或生产的物体。包括物料编号、销售机构、分销渠道、标识：在发布链级别标志要删除的物料、物料统计组、成交额回扣组等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问计量单位的业务术语描述是什么？</s><s>Assistant: 计量单位的业务术语描述是：定义:用于计量物料数量、重量或者体积的单位属性信息;用作于计量物料，支持采购、生产、销售、库存移动等业务发生。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物料工厂信息的业务术语描述是什么？</s><s>Assistant: 物料工厂信息的业务术语描述是：定义:物料主数据扩充到不同工厂下的物料信息;用作于支持不同工厂下发生的采购、库存管理及货物移动业务。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购标识明细规则的业务术语描述是什么？</s><s>Assistant: 采购标识明细规则的业务术语描述是：采购标识基本规则下的明细规则信息表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购标识基本规则的业务术语描述是什么？</s><s>Assistant: 采购标识基本规则的业务术语描述是：定义:采购标识规则是根据物资采购标准制订的、计算机可据此识别并判断物料标准化标识的判别规则，物料主数据通过采购标识规则与采购标准模板建立链接关系;用作于为业务环节中的物料标识基本规则，根据物料所属类别和约束状态信息标识出物料的类型。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物资大类的业务术语描述是什么？</s><s>Assistant: 物资大类的业务术语描述是：定义：物资大类;用作于物资大类。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物资中类的业务术语描述是什么？</s><s>Assistant: 物资中类的业务术语描述是：物资中类信息表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物资小类的业务术语描述是什么？</s><s>Assistant: 物资小类的业务术语描述是：定义：物资小类;用作于物资小类。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物料特征值的业务术语描述是什么？</s><s>Assistant: 物料特征值的业务术语描述是：定义：物料特征值;用作于物料特征值。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物料特征的业务术语描述是什么？</s><s>Assistant: 物料特征的业务术语描述是：定义：物料特征;用作于物料特征。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物料特征标准值的业务术语描述是什么？</s><s>Assistant: 物料特征标准值的业务术语描述是：定义：物料特征标准值;用作于物料特征标准值。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物料特征项的业务术语描述是什么？</s><s>Assistant: 物料特征项的业务术语描述是：物资小类下特征项信息表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问技术规范模板的业务术语描述是什么？</s><s>Assistant: 技术规范模板的业务术语描述是：定义:根据物资采购技术规范，按照模板格式，对于不同的物资品类分别设置模板，在信息系统内进行固化;用作于在需求计划阶段生成，经招标文件审查后，作为招标文件的技术部分，供后续环节使用。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购标准的业务术语描述是什么？</s><s>Assistant: 采购标准的业务术语描述是：采购标准信息表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问技术规范项信息的业务术语描述是什么？</s><s>Assistant: 技术规范项信息的业务术语描述是：定义:描述技术规范书中的技术规范项信息，规定产品中的主要技术参数项，并结构化这些具体的参数和项目，进行归类，统一整合规范化;用作于为业务环节中对产品的技术规范书中的项目提供技术规范项信息，结构化技术规范书中的通用参数，项目等明细。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问技术规范书的业务术语描述是什么？</s><s>Assistant: 技术规范书的业务术语描述是：定义：技术规范书;用作于技术规范书。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问技术规范书表格明细的业务术语描述是什么？</s><s>Assistant: 技术规范书表格明细的业务术语描述是：技术规范书表格（组件材料配置表）明细信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购标准单体工程的业务术语描述是什么？</s><s>Assistant: 采购标准单体工程的业务术语描述是：定义:记录采购标准关联的单体工程信息，包括项目定义、项目单位、电压低等级等信息;用作于记录工程项目的基本信息，数据内容包括工程项目名称、规模、周期、单体工程、承包方式、开工条件等信息。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问技术规范项附件的业务术语描述是什么？</s><s>Assistant: 技术规范项附件的业务术语描述是：技术规范项对应的附件信息表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购标准勘误信息的业务术语描述是什么？</s><s>Assistant: 采购标准勘误信息的业务术语描述是：采购标准的勘误信息表。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问固化ID技术规范书编制任务的业务术语描述是什么？</s><s>Assistant: 固化ID技术规范书编制任务的业务术语描述是：定义：固化ID技术规范书编制任务;用作于固化ID技术规范书编制任务。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问固化ID技术规范书的业务术语描述是什么？</s><s>Assistant: 固化ID技术规范书的业务术语描述是：定义:固化ID技术规范书是依据国网典型设计及物资采购标准，对于典型、常用物资，生成固定ID号的技术规范书，供需求单位直接在系统中选用;用作于在需求计划阶段生成，经招标文件审查后，作为招标文件的技术部分，供后续环节使用。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问招标代理机构的业务术语描述是什么？</s><s>Assistant: 招标代理机构的业务术语描述是：定义:招标人将招投标业务委托于第三方招标代理机构，以完成招标工作;用作于负责完成招标人委托的招标工作。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购项目的业务术语描述是什么？</s><s>Assistant: 采购项目的业务术语描述是：定义:采购项目是在一定时期内，按照时间节点同步实施、完成的各类采购计划安排的集合;用作于描述采购项目的基本信息，ECP2.0的采购项目是直接面向供应商进行招标或非招标的一个大批次。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问分标的业务术语描述是什么？</s><s>Assistant: 分标的业务术语描述是：定义:分标是指将采购项目项目分成几个部分，这几个部分既可以同时招标，也可以分批招标;用作于分标可使用分标模板自动建立跟采购申请的关联关系，也可人为添加物资小类，跟采购申请建立关联关系，或者人为将采购申请添加某标下。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问分包的业务术语描述是什么？</s><s>Assistant: 分包的业务术语描述是：定义:采购分包是将分标划分为几个部分，并将具体的采购申请添加至包内;用作于供应商投标及中标也是以分包为维度投标及中标，系统默认根据维护的分包数量，各个分包的包名为包+流水号，按照流水号排序。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问分标模板的业务术语描述是什么？</s><s>Assistant: 分标模板的业务术语描述是：物资类按物资小类集合分标服务类和电能表没有规则。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问分标/包转换的业务术语描述是什么？</s><s>Assistant: 分标/包转换的业务术语描述是：记录项目准备阶段分标/包转换数据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购项目公示/公告的业务术语描述是什么？</s><s>Assistant: 采购项目公示/公告的业务术语描述是：定义:采购项目公告信息是招标人在报刊、信息网络等媒介上发布的对于即将开始招标的采购项目信息;用作于发布采购项目相关信息，以开展后续招投标活动。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问合并分包的业务术语描述是什么？</s><s>Assistant: 合并分包的业务术语描述是：记录评标阶段合并分包数据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问投标联合体成员的业务术语描述是什么？</s><s>Assistant: 投标联合体成员的业务术语描述是：记录供应商的投标联合体成员数据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购项目审批流程的业务术语描述是什么？</s><s>Assistant: 采购项目审批流程的业务术语描述是：记录项目准备阶段采购项目审批流程数据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购归档文件类型的业务术语描述是什么？</s><s>Assistant: 采购归档文件类型的业务术语描述是：记录定标阶段采购归档文件类型数据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购归档下载记录的业务术语描述是什么？</s><s>Assistant: 采购归档下载记录的业务术语描述是：记录定标阶段采购归档下载记录数据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问投标的业务术语描述是什么？</s><s>Assistant: 投标的业务术语描述是：定义:供应商进行投标时会选择某一具体分包进行投标;用作于记录投标人投标及评标信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问分包附件的业务术语描述是什么？</s><s>Assistant: 分包附件的业务术语描述是：记录项目准备阶段的分包附件数据。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问招标管理对象的业务术语描述是什么？</s><s>Assistant: 招标管理对象的业务术语描述是：定义:采购项目、分标、分包的集合;用作于招标文件、评标模板关联、评标权重值等可能按照采购项目、分标、分包不同维度进行维护或关联。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问审批的业务术语描述是什么？</s><s>Assistant: 审批的业务术语描述是：定义:上级对流程节点的审核判断，并决定批准或退回;用作于记录审批信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问机构业务角色的业务术语描述是什么？</s><s>Assistant: 机构业务角色的业务术语描述是：定义:对招投标过程中涉及到的机构进行划分，主要包括业主单位、设计单位、代理机构、检测机构、供应商、回收商、专家;用作于记录招投标过程中涉及到机构业务角色信息。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问组织机构的业务术语描述是什么？</s><s>Assistant: 组织机构的业务术语描述是：定义:描述地理地域，包含大区、省、市、区县等以及区域的归属关系;用作于数据代码表，统一管理地域及地域关系。</s>"
